bit_width_lambda,accuracy_mean,accuracy_std,bit_operations_mean,bit_operations_std,average_bit_width_mean,average_bit_width_std
-1e-08,78.10000379880269,0.1632996471271114,1225734317.948718,0.0,6.909090909090909,0.0
1.0,77.96667019526164,0.12472030714731697,771808369.2307693,0.0,5.454545454545454,0.0
0.1,77.83333659172058,0.2494432692982272,1225734317.948718,0.0,6.909090909090909,0.0
